Nr	Group	Position	Locus	LOD	# Iter.	mu_A	mu_H	mu_B	Variance	% Expl.	Additive	Dominance	GIC
7867	2	118.200		0.08	1	 0.563877	 0.440797	 0.412849	 0.629261	  0.5	 0.0755143	-0.0475658	0.938
7868	2	119.200		0.04	1	 0.536678	 0.443337	 0.436775	 0.630930	  0.2	 0.0499513	-0.0433900	0.906
7869	2	120.200		0.01	1	 0.500418	 0.450923	 0.459550	 0.632042	  0.1	 0.0204340	-0.0290607	0.903
7870	2	121.200		0.00	1	 0.461837	 0.460813	 0.479951	 0.632328	  0.0	-0.00905729	-0.0100815	0.929
7871	2	122.200		0.02	1	 0.427175	 0.470462	 0.497027	 0.631761	  0.1	-0.0349263	 0.00836080	0.985
7872	2	122.400	i15292Gh	0.02	1	 0.421053	 0.472222	 0.500000	 0.631559	  0.1	-0.0394737	 0.0116959	1.000
7873	2	122.800	i38489Gh	0.20	1	 0.347826	 0.484848	 0.588235	 0.624349	  1.3	-0.120205	 0.0168178	1.000
7874	2	123.800		0.20	1	 0.348592	 0.484659	 0.586240	 0.624591	  1.2	-0.118824	 0.0172432	0.990
7875	2	124.800		0.19	1	 0.349551	 0.484456	 0.584055	 0.624839	  1.2	-0.117252	 0.0176532	0.981
7876	2	125.800		0.18	1	 0.350702	 0.484237	 0.581689	 0.625091	  1.2	-0.115493	 0.0180412	0.975
7877	2	126.800		0.18	1	 0.352042	 0.483999	 0.579154	 0.625348	  1.1	-0.113556	 0.0184007	0.972
7878	2	127.800		0.17	1	 0.353567	 0.483741	 0.576465	 0.625607	  1.1	-0.111449	 0.0187250	0.970
7879	2	128.800		0.16	1	 0.355269	 0.483461	 0.573636	 0.625868	  1.0	-0.109184	 0.0190080	0.971
7880	2	129.800		0.16	1	 0.357141	 0.483157	 0.570684	 0.626129	  1.0	-0.106771	 0.0192445	0.974
7881	2	130.800		0.15	1	 0.359174	 0.482829	 0.567625	 0.626391	  0.9	-0.104226	 0.0194299	0.979
7882	2	131.800		0.14	1	 0.361355	 0.482476	 0.564476	 0.626651	  0.9	-0.101560	 0.0195610	0.987
7883	2	132.700	i00543Gh	0.14	1	 0.363436	 0.482138	 0.561579	 0.626884	  0.9	-0.0990718	 0.0196308	0.996
5866	21_1	2.100	i50608Gb	1.20	1	 0.738817	 0.437935	 0.166266	 0.586441	  7.3	 0.286275	-0.0146064	0.999
5867	21_1	2.100	i51765Gb	1.20	1	 0.738817	 0.437935	 0.166266	 0.586441	  7.3	 0.286275	-0.0146064	0.999
5868	21_1	3.100		1.13	1	 0.723483	 0.443725	 0.166462	 0.588901	  6.9	 0.278510	-0.00124718	0.993
5869	21_1	3.400	i52030Gb	1.11	1	 0.717350	 0.446765	 0.166542	 0.589741	  6.7	 0.275404	 0.00481887	0.995
5870	21_1	3.800	i21558Gh	1.08	1	 0.708333	 0.451613	 0.166667	 0.590901	  6.6	 0.270833	 0.0141129	1.000
5871	21_1	4.800		1.03	1	 0.717394	 0.439375	 0.165645	 0.592470	  6.3	 0.275874	-0.00214490	0.950
5872	21_1	5.800		0.95	1	 0.713557	 0.431343	 0.176818	 0.595751	  5.8	 0.268370	-0.0138445	0.950
5873	21_1	6.000	i54779Gb	0.92	1	 0.711038	 0.430393	 0.180531	 0.596606	  5.7	 0.265254	-0.0153916	0.956
5874	21_1	6.800	i06726Gh	0.82	1	 0.695652	 0.428571	 0.200000	 0.600562	  5.0	 0.247826	-0.0192547	1.000
5875	21_1	6.800	i06737Gh	0.91	1	 0.708333	 0.411765	 0.200000	 0.597173	  5.6	 0.254167	-0.0424020	1.000
5876	21_1	6.800	i14084Gh	1.04	1	 0.739130	 0.400000	 0.200000	 0.592257	  6.3	 0.269565	-0.0695652	1.000
5877	21_1	6.800	i51221Gb	1.04	1	 0.739130	 0.400000	 0.200000	 0.592257	  6.3	 0.269565	-0.0695652	1.000
5878	21_1	6.800	i57589Gb	1.04	1	 0.739130	 0.400000	 0.200000	 0.592257	  6.3	 0.269565	-0.0695652	1.000
5879	21_1	6.800	i64493Gm	1.04	1	 0.739130	 0.400000	 0.200000	 0.592257	  6.3	 0.269565	-0.0695652	1.000
5880	21_1	7.700	i52147Gb	1.10	1	 0.761131	 0.387894	 0.186539	 0.590054	  6.7	 0.287296	-0.0859411	0.917
5881	21_1	8.700		1.13	1	 0.776477	 0.376806	 0.178756	 0.588960	  6.9	 0.298860	-0.100810	0.860
5882	21_1	9.400	i60978Gt	1.12	1	 0.778226	 0.372864	 0.177805	 0.589358	  6.8	 0.300210	-0.105152	0.841
5883	21_1	10.400		1.05	1	 0.765034	 0.375403	 0.181959	 0.591769	  6.4	 0.291537	-0.0980935	0.845
5884	21_1	11.400		0.94	1	 0.735312	 0.387298	 0.191804	 0.595980	  5.8	 0.271754	-0.0762598	0.884
5885	21_1	12.400		0.80	1	 0.696261	 0.404573	 0.206871	 0.601101	  4.9	 0.244695	-0.0469934	0.959
5886	21_1	12.800	i06808Gh	0.75	1	 0.679924	 0.411867	 0.214150	 0.603188	  4.6	 0.232887	-0.0351703	1.000
5887	21_1	12.800	i51321Gb	0.75	1	 0.679924	 0.411867	 0.214150	 0.603188	  4.6	 0.232887	-0.0351703	1.000
5888	21_1	13.800		0.91	1	 0.715756	 0.391011	 0.207637	 0.597100	  5.6	 0.254060	-0.0706847	0.966
5889	21_1	14.800		1.05	1	 0.739700	 0.374992	 0.212268	 0.591878	  6.4	 0.263716	-0.100993	0.984
5890	21_1	15.000	i06812Gh	1.07	1	 0.742558	 0.372820	 0.214206	 0.591023	  6.5	 0.264176	-0.105562	0.994
5891	21_1	16.000		1.10	1	 0.749020	 0.376311	 0.228558	 0.589907	  6.7	 0.260231	-0.112478	0.987
5892	21_1	16.200	i19277Gh	1.10	1	 0.749986	 0.375015	 0.235274	 0.589849	  6.7	 0.257356	-0.117615	1.000
5893	21_1	16.700	i06825Gh	1.10	1	 0.750000	 0.375000	 0.235294	 0.589847	  6.7	 0.257353	-0.117647	1.000
5894	21_1	17.700		1.59	1	 0.843829	 0.322228	 0.242308	 0.572136	  9.5	 0.300760	-0.220841	0.904
5895	21_1	18.700		1.82	1	 0.865304	 0.311268	 0.261460	 0.563883	 10.8	 0.301922	-0.252113	0.982
5896	21_1	18.800	i14092Gh	1.82	1	 0.863638	 0.312498	 0.263147	 0.563701	 10.9	 0.300245	-0.250894	1.000
5897	21_1	19.200	i06833Gh	1.82	1	 0.833333	 0.333333	 0.210526	 0.563807	 10.8	 0.311404	-0.188596	1.000
5898	21_1	19.700	i06844Gh	1.48	1	 0.818182	 0.366667	 0.238095	 0.576013	  8.9	 0.290043	-0.161472	1.000
5899	21_1	19.700	i62768Gt	1.48	1	 0.818182	 0.366667	 0.238095	 0.576013	  8.9	 0.290043	-0.161472	1.000
5900	21_1	20.700		1.89	1	 0.859611	 0.312963	 0.220273	 0.561160	 11.3	 0.319669	-0.226979	0.953
5901	21_1	21.400	i19281Gh	1.99	1	 0.840000	 0.310345	 0.210526	 0.557874	 11.8	 0.314737	-0.214918	1.000
5902	21_1	22.400		1.94	1	 0.848301	 0.309524	 0.210877	 0.559673	 11.5	 0.318712	-0.220066	0.965
5903	21_1	23.400		1.88	1	 0.855788	 0.309277	 0.211481	 0.561649	 11.2	 0.322154	-0.224357	0.933
5904	21_1	24.400		1.82	1	 0.862260	 0.309691	 0.212362	 0.563812	 10.8	 0.324949	-0.227620	0.904
5905	21_1	25.400		1.75	1	 0.867501	 0.310848	 0.213551	 0.566166	 10.5	 0.326975	-0.229678	0.878
5906	21_1	26.400		1.68	1	 0.871279	 0.312830	 0.215082	 0.568715	 10.1	 0.328099	-0.230351	0.855
5907	21_1	27.400		1.61	1	 0.873360	 0.315709	 0.216994	 0.571461	  9.6	 0.328183	-0.229468	0.835
5908	21_1	28.400		1.52	1	 0.873511	 0.319547	 0.219327	 0.574396	  9.2	 0.327092	-0.226872	0.818
5909	21_1	29.400		1.44	1	 0.871511	 0.324388	 0.222122	 0.577512	  8.7	 0.324694	-0.222428	0.803
5910	21_1	30.400		1.35	1	 0.867170	 0.330255	 0.225422	 0.580792	  8.2	 0.320874	-0.216041	0.792
5911	21_1	31.400		1.26	1	 0.860337	 0.337138	 0.229261	 0.584211	  7.6	 0.315538	-0.207661	0.783
5912	21_1	32.400		1.16	1	 0.850922	 0.344999	 0.233672	 0.587741	  7.1	 0.308625	-0.197298	0.777
5913	21_1	33.400		1.06	1	 0.838907	 0.353757	 0.238679	 0.591343	  6.5	 0.300114	-0.185036	0.773
5914	21_1	34.400		0.97	1	 0.824357	 0.363295	 0.244296	 0.594977	  5.9	 0.290030	-0.171032	0.773
5915	21_1	34.600	i50851Gb	0.95	1	 0.821156	 0.365283	 0.245493	 0.595703	  5.8	 0.287831	-0.168041	0.773
5916	21_1	34.600	i50852Gb	0.95	1	 0.821156	 0.365283	 0.245493	 0.595703	  5.8	 0.287831	-0.168041	0.773
5917	21_1	35.600		0.85	1	 0.803783	 0.375545	 0.251846	 0.599312	  5.2	 0.275968	-0.152269	0.776
5918	21_1	36.400	i48028Gh	0.78	1	 0.788383	 0.384047	 0.257363	 0.602148	  4.8	 0.265510	-0.138826	0.780
5919	21_1	37.200	i50900Gb	0.70	1	 0.771834	 0.392686	 0.263257	 0.604914	  4.3	 0.254289	-0.124860	0.786
5920	21_1	38.100	i50071Gb	0.63	1	 0.752099	 0.402424	 0.270319	 0.607912	  3.9	 0.240890	-0.108784	0.795
5921	21_1	38.900	i61194Gt	0.56	1	 0.733809	 0.410966	 0.276959	 0.610454	  3.5	 0.228425	-0.0944179	0.805
5922	21_1	39.900		0.48	1	 0.710330	 0.421311	 0.285704	 0.613442	  3.0	 0.212313	-0.0767061	0.820
5923	21_1	40.900		0.41	1	 0.686596	 0.431097	 0.294895	 0.616194	  2.6	 0.195850	-0.0596485	0.838
5924	21_1	41.000	i60914Gt	0.40	1	 0.684225	 0.432038	 0.295836	 0.616456	  2.5	 0.194195	-0.0579932	0.840
5925	21_1	41.900	i50731Gb	0.35	1	 0.663042	 0.440151	 0.304476	 0.618695	  2.2	 0.179283	-0.0436075	0.858
5926	21_1	42.900		0.29	1	 0.640057	 0.448342	 0.314385	 0.620937	  1.8	 0.162836	-0.0288796	0.882
5927	21_1	43.900		0.24	1	 0.617968	 0.455579	 0.324557	 0.622920	  1.5	 0.146706	-0.0156843	0.908
5928	21_1	44.900		0.20	1	 0.597029	 0.461817	 0.334924	 0.624652	  1.2	 0.131052	-0.00415934	0.938
5929	21_1	45.300	i60755Gt	0.18	1	 0.589018	 0.464031	 0.339110	 0.625278	  1.1	 0.124954	-3.27585e-05	0.950
5930	21_1	45.300	i60963Gt	0.18	1	 0.589018	 0.464031	 0.339110	 0.625278	  1.1	 0.124954	-3.27585e-05	0.950
5931	21_1	46.300		0.14	1	 0.569972	 0.468873	 0.349632	 0.626681	  0.9	 0.110170	 0.00907070	0.984
5932	21_1	46.600	i00839Gh	0.13	1	 0.564541	 0.470137	 0.352798	 0.627059	  0.8	 0.105872	 0.0114678	0.994
5933	21_1	47.600		0.14	1	 0.571004	 0.468132	 0.351164	 0.626813	  0.9	 0.109920	 0.00704790	0.970
5934	21_1	48.600		0.15	1	 0.576949	 0.466166	 0.350041	 0.626581	  0.9	 0.113454	 0.00267078	0.952
5935	21_1	49.600		0.15	1	 0.582051	 0.464390	 0.349425	 0.626372	  1.0	 0.116313	-0.00134829	0.943
5936	21_1	50.600		0.16	1	 0.586010	 0.462945	 0.349300	 0.626195	  1.0	 0.118355	-0.00471039	0.940
5937	21_1	51.600		0.16	1	 0.588605	 0.461933	 0.349645	 0.626058	  1.0	 0.119480	-0.00719209	0.946
5938	21_1	52.600		0.16	1	 0.589734	 0.461397	 0.350437	 0.625967	  1.0	 0.119648	-0.00868862	0.958
5939	21_1	53.600		0.16	1	 0.589425	 0.461318	 0.351662	 0.625923	  1.0	 0.118882	-0.00922511	0.978
5940	21_1	54.400	i07034Gh	0.16	1	 0.588235	 0.461538	 0.352941	 0.625922	  1.0	 0.117647	-0.00904977	1.000
5941	21_1	54.400	i07036Gh	0.16	1	 0.588235	 0.461538	 0.352941	 0.625922	  1.0	 0.117647	-0.00904977	1.000
5942	21_1	54.400	i07037Gh	0.16	1	 0.588235	 0.461538	 0.352941	 0.625922	  1.0	 0.117647	-0.00904977	1.000
5943	21_1	54.400	i07047Gh	0.16	1	 0.588235	 0.461538	 0.352941	 0.625922	  1.0	 0.117647	-0.00904977	1.000
5944	21_1	54.400	i07049Gh	0.20	1	 0.588235	 0.473684	 0.333333	 0.624539	  1.2	 0.127451	 0.0128999	1.000
5945	21_1	54.400	i07053Gh	0.24	1	 0.588235	 0.486486	 0.315789	 0.622824	  1.5	 0.136223	 0.0344741	1.000
5946	21_1	54.400	i50091Gb	0.24	1	 0.588235	 0.486486	 0.315789	 0.622824	  1.5	 0.136223	 0.0344741	1.000
5947	21_1	55.400		0.27	1	 0.609146	 0.478701	 0.312270	 0.621646	  1.7	 0.148438	 0.0179927	0.975
5948	21_1	56.400		0.31	1	 0.630703	 0.470022	 0.309801	 0.620246	  1.9	 0.160451	-0.000229671	0.956
5949	21_1	57.300	i52164Gb	0.34	1	 0.650282	 0.461638	 0.308466	 0.618795	  2.1	 0.170908	-0.0177358	0.943
5950	21_1	58.300		0.39	1	 0.671745	 0.451969	 0.307897	 0.616978	  2.4	 0.181924	-0.0378520	0.935
5951	21_1	59.100	i50947Gb	0.43	1	 0.688320	 0.444197	 0.308046	 0.615386	  2.7	 0.190137	-0.0539863	0.932
5952	21_1	60.100		0.49	1	 0.707816	 0.434753	 0.308842	 0.613252	  3.0	 0.199487	-0.0735766	0.934
5953	21_1	61.100		0.55	1	 0.725468	 0.425943	 0.310145	 0.611001	  3.4	 0.207662	-0.0918636	0.941
5954	21_1	62.100	i58446Gb	0.61	1	 0.740855	 0.418069	 0.311786	 0.608689	  3.7	 0.214535	-0.108252	0.954
5955	21_1	63.100		0.67	1	 0.753691	 0.411343	 0.313630	 0.606370	  4.1	 0.220031	-0.122318	0.973
5956	21_1	64.100		0.73	1	 0.763840	 0.405881	 0.315589	 0.604099	  4.5	 0.224125	-0.133834	0.997
5957	21_1	64.200	i07089Gh	0.73	1	 0.764706	 0.405405	 0.315789	 0.603877	  4.5	 0.224458	-0.134842	1.000
5958	21_1	64.200	i23248Gh	0.73	1	 0.764706	 0.405405	 0.315789	 0.603877	  4.5	 0.224458	-0.134842	1.000
5959	21_1	64.200	i23913Gh	0.73	1	 0.764706	 0.405405	 0.315789	 0.603877	  4.5	 0.224458	-0.134842	1.000
5960	21_1	65.200		0.71	1	 0.765217	 0.404853	 0.312125	 0.604780	  4.4	 0.226546	-0.133817	0.965
5961	21_1	66.200		0.67	1	 0.760529	 0.406728	 0.308744	 0.606065	  4.2	 0.225892	-0.127909	0.938
5962	21_1	67.200	i49227Gh	0.63	1	 0.750200	 0.411444	 0.305615	 0.607690	  3.9	 0.222292	-0.116463	0.921
5963	21_1	68.200		0.58	1	 0.734468	 0.419054	 0.302778	 0.609558	  3.6	 0.215845	-0.0995688	0.914
5964	21_1	69.200		0.53	1	 0.714318	 0.429150	 0.300371	 0.611537	  3.3	 0.206973	-0.0781942	0.915
5965	21_1	70.200		0.48	1	 0.691304	 0.440926	 0.298608	 0.613485	  3.0	 0.196348	-0.0540303	0.926
5966	21_1	71.200		0.43	1	 0.667183	 0.453369	 0.297721	 0.615285	  2.7	 0.184731	-0.0290826	0.946
5967	21_1	72.200		0.39	1	 0.643526	 0.465510	 0.297894	 0.616860	  2.5	 0.172816	-0.00520049	0.975
5968	21_1	72.800	i07154Gh	0.37	1	 0.630051	 0.472325	 0.298548	 0.617684	  2.3	 0.165751	 0.00802548	0.997
5969	21_1	73.800		0.42	1	 0.535949	 0.557801	 0.225399	 0.615697	  2.6	 0.155275	 0.177127	0.883
5970	21_1	74.800		0.49	1	 0.455317	 0.602322	 0.207383	 0.612968	  3.1	 0.123967	 0.270972	0.850
5971	21_1	75.800		0.35	1	 0.415778	 0.588912	 0.276326	 0.618469	  2.2	 0.0697262	 0.242861	0.897
5972	21_1	76.600	i07219Gh	0.15	1	 0.418799	 0.545033	 0.367152	 0.626355	  1.0	 0.0258239	 0.152058	0.993
5973	21_1	77.600		0.11	1	 0.463345	 0.524370	 0.356649	 0.628143	  0.7	 0.0533480	 0.114373	0.944
5974	21_1	78.600		0.10	1	 0.513947	 0.496684	 0.351988	 0.628478	  0.6	 0.0809795	 0.0637166	0.928
5975	21_1	79.600		0.13	1	 0.562360	 0.467571	 0.351756	 0.627048	  0.8	 0.105302	 0.0105128	0.946
5976	21_1	80.500	i07238Gh	0.20	1	 0.597711	 0.445021	 0.353098	 0.624501	  1.2	 0.122307	-0.0303839	0.990
5977	21_1	80.500	i29540Gh	0.20	1	 0.597711	 0.445021	 0.353098	 0.624501	  1.2	 0.122307	-0.0303839	0.990
5978	21_1	80.500	i41675Gh	0.20	1	 0.597711	 0.445021	 0.353098	 0.624501	  1.2	 0.122307	-0.0303839	0.990
5979	21_1	80.900	i60993Gt	0.20	1	 0.598199	 0.444898	 0.353346	 0.624588	  1.2	 0.122426	-0.0308750	0.976
5980	21_1	81.700	i62552Gt	0.19	1	 0.599088	 0.444678	 0.353889	 0.624768	  1.2	 0.122599	-0.0318103	0.949
5981	21_1	81.700	i63881Gm	0.19	1	 0.599088	 0.444678	 0.353889	 0.624768	  1.2	 0.122599	-0.0318103	0.949
5982	21_1	82.700		0.19	1	 0.600016	 0.444461	 0.354650	 0.625001	  1.2	 0.122683	-0.0328721	0.917
5983	21_1	83.700		0.18	1	 0.600717	 0.444325	 0.355500	 0.625243	  1.1	 0.122609	-0.0337838	0.887
5984	21_1	83.900	i61443Gt	0.18	1	 0.600828	 0.444309	 0.355680	 0.625292	  1.1	 0.122574	-0.0339449	0.881
5985	21_1	84.900		0.17	1	 0.601215	 0.444293	 0.356626	 0.625544	  1.1	 0.122294	-0.0346278	0.852
5986	21_1	85.900		0.17	1	 0.601304	 0.444399	 0.357645	 0.625805	  1.0	 0.121830	-0.0350751	0.825
5987	21_1	86.900		0.16	1	 0.601062	 0.444652	 0.358726	 0.626073	  1.0	 0.121168	-0.0352420	0.800
5988	21_1	87.900		0.15	1	 0.600451	 0.445073	 0.359858	 0.626349	  1.0	 0.120297	-0.0350807	0.776
5989	21_1	88.900		0.14	1	 0.599433	 0.445690	 0.361028	 0.626632	  0.9	 0.119203	-0.0345403	0.754
5990	21_1	89.900		0.14	1	 0.597970	 0.446528	 0.362221	 0.626921	  0.9	 0.117874	-0.0335682	0.733
5991	21_1	90.900		0.13	1	 0.596024	 0.447613	 0.363424	 0.627214	  0.8	 0.116300	-0.0321108	0.714
5992	21_1	91.900		0.12	1	 0.593558	 0.448973	 0.364618	 0.627512	  0.8	 0.114470	-0.0301149	0.696
5993	21_1	92.900		0.12	1	 0.590536	 0.450633	 0.365789	 0.627811	  0.7	 0.112374	-0.0275293	0.679
5994	21_1	93.900		0.11	1	 0.586925	 0.452615	 0.366919	 0.628111	  0.7	 0.110003	-0.0243068	0.664
5995	21_1	94.900		0.10	1	 0.582699	 0.454940	 0.367994	 0.628409	  0.6	 0.107353	-0.0204063	0.650
5996	21_1	95.900		0.09	1	 0.577836	 0.457624	 0.369001	 0.628702	  0.6	 0.104418	-0.0157952	0.637
5997	21_1	96.900		0.09	1	 0.572323	 0.460674	 0.369930	 0.628989	  0.5	 0.101196	-0.0104517	0.626
5998	21_1	97.900		0.08	1	 0.566154	 0.464095	 0.370773	 0.629266	  0.5	 0.0976905	-0.00436776	0.616
5999	21_1	98.900		0.07	1	 0.559335	 0.467881	 0.371528	 0.629531	  0.5	 0.0939039	 0.00244951	0.607
6000	21_1	99.900		0.07	1	 0.551885	 0.472017	 0.372197	 0.629781	  0.4	 0.0898443	 0.00997544	0.599
6001	21_1	100.900		0.06	1	 0.543834	 0.476478	 0.372788	 0.630011	  0.4	 0.0855228	 0.0181668	0.593
6002	21_1	101.900		0.05	1	 0.535223	 0.481230	 0.373314	 0.630221	  0.3	 0.0809541	 0.0269614	0.588
6003	21_1	102.900		0.05	1	 0.526108	 0.486230	 0.373795	 0.630406	  0.3	 0.0761564	 0.0362784	0.584
6004	21_1	103.900		0.05	1	 0.516555	 0.491424	 0.374252	 0.630564	  0.3	 0.0711514	 0.0460200	0.581
6005	21_1	104.900		0.04	1	 0.506642	 0.496752	 0.374715	 0.630694	  0.3	 0.0659636	 0.0560738	0.579
6006	21_1	105.900		0.04	1	 0.496454	 0.502149	 0.375213	 0.630793	  0.3	 0.0606204	 0.0663161	0.579
6007	21_1	106.100	i57476Gb	0.04	1	 0.494391	 0.503231	 0.375319	 0.630809	  0.2	 0.0595357	 0.0683757	0.579
6008	21_1	106.500	i49061Gh	0.04	1	 0.490246	 0.505392	 0.375542	 0.630837	  0.2	 0.0573521	 0.0724976	0.579
6009	21_1	107.300	i59300Gb	0.04	1	 0.481901	 0.509688	 0.376030	 0.630877	  0.2	 0.0529351	 0.0807221	0.580
6010	21_1	108.300		0.04	1	 0.471427	 0.514964	 0.376744	 0.630898	  0.2	 0.0473415	 0.0908785	0.582
6011	21_1	109.300		0.04	1	 0.460993	 0.520072	 0.377598	 0.630886	  0.2	 0.0416975	 0.100776	0.586
6012	21_1	110.300		0.04	1	 0.450689	 0.524949	 0.378619	 0.630841	  0.2	 0.0360350	 0.110295	0.591
6013	21_1	111.300		0.04	1	 0.440599	 0.529538	 0.379829	 0.630765	  0.3	 0.0303852	 0.119323	0.596
6014	21_1	112.300		0.04	1	 0.430799	 0.533789	 0.381243	 0.630658	  0.3	 0.0247782	 0.127768	0.604
6015	21_1	113.300		0.05	1	 0.421354	 0.537663	 0.382869	 0.630524	  0.3	 0.0192422	 0.135552	0.612
6016	21_1	114.300		0.05	1	 0.412320	 0.541130	 0.384713	 0.630362	  0.3	 0.0138035	 0.142614	0.622
6017	21_1	114.400	i59265Gb	0.05	1	 0.411441	 0.541454	 0.384909	 0.630345	  0.3	 0.0132659	 0.143278	0.623
6018	21_1	115.400		0.06	1	 0.402912	 0.544449	 0.386989	 0.630157	  0.4	 0.00796151	 0.149499	0.634
6019	21_1	116.400		0.06	1	 0.394875	 0.547006	 0.389273	 0.629947	  0.4	 0.00280125	 0.154931	0.646
6020	21_1	117.000	i51433Gb	0.06	1	 0.390301	 0.548327	 0.390737	 0.629812	  0.4	-0.000218064	 0.157809	0.654
6021	21_1	117.400	i52365Gb	0.07	1	 0.387356	 0.549121	 0.391749	 0.629719	  0.4	-0.00219673	 0.159568	0.659
6022	21_1	117.800	i50745Gb	0.07	1	 0.384496	 0.549844	 0.392790	 0.629622	  0.4	-0.00414694	 0.161201	0.665
6023	21_1	118.300	i50016Gb	0.07	1	 0.381041	 0.550652	 0.394128	 0.629498	  0.5	-0.00654337	 0.163067	0.673
6024	21_1	118.700	i52204Gb	0.08	1	 0.378374	 0.551221	 0.395227	 0.629396	  0.5	-0.00842647	 0.164421	0.679
6025	21_1	118.700	i59906Gb	0.08	1	 0.378374	 0.551221	 0.395227	 0.629396	  0.5	-0.00842647	 0.164421	0.679
6026	21_1	119.700		0.08	1	 0.372080	 0.552355	 0.398074	 0.629132	  0.5	-0.0129971	 0.167277	0.695
6027	21_1	120.700		0.09	1	 0.366318	 0.553089	 0.401047	 0.628856	  0.6	-0.0173646	 0.169406	0.713
6028	21_1	121.700		0.10	1	 0.361078	 0.553447	 0.404122	 0.628571	  0.6	-0.0215220	 0.170847	0.733
6029	21_1	122.700		0.10	1	 0.356345	 0.553455	 0.407274	 0.628278	  0.7	-0.0254644	 0.171645	0.753
6030	21_1	123.700		0.11	1	 0.352101	 0.553139	 0.410480	 0.627979	  0.7	-0.0291892	 0.171848	0.776
6031	21_1	124.700		0.12	1	 0.348326	 0.552528	 0.413716	 0.627676	  0.7	-0.0326953	 0.171506	0.799
6032	21_1	125.700		0.13	1	 0.344996	 0.551650	 0.416963	 0.627370	  0.8	-0.0359833	 0.170670	0.825
6033	21_1	126.700		0.13	1	 0.342088	 0.550533	 0.420199	 0.627063	  0.8	-0.0390553	 0.169389	0.851
6034	21_1	127.700		0.14	1	 0.339578	 0.549204	 0.423407	 0.626755	  0.9	-0.0419146	 0.167711	0.880
6035	21_1	128.700		0.15	1	 0.337439	 0.547689	 0.426570	 0.626449	  0.9	-0.0445655	 0.165684	0.910
6036	21_1	129.700		0.16	1	 0.335648	 0.546013	 0.429674	 0.626144	  1.0	-0.0470132	 0.163351	0.942
6037	21_1	130.700		0.16	1	 0.334181	 0.544198	 0.432708	 0.625843	  1.0	-0.0492634	 0.160754	0.975
6038	21_1	131.400	i33529Gh	0.17	1	 0.333333	 0.542857	 0.434783	 0.625633	  1.1	-0.0507246	 0.158799	1.000
6039	21_1	131.400	i37789Gh	0.24	1	 0.312500	 0.558824	 0.434783	 0.622904	  1.5	-0.0611413	 0.185182	1.000
6040	21_1	131.400	i41844Gh	0.24	1	 0.312500	 0.558824	 0.434783	 0.622904	  1.5	-0.0611413	 0.185182	1.000
6041	21_1	131.800	i07420Gh	0.17	1	 0.333333	 0.542857	 0.434783	 0.625633	  1.1	-0.0507246	 0.158799	1.000
6042	21_1	131.800	i33839Gh	0.33	1	 0.386364	 0.650000	 0.444444	 0.619233	  2.1	-0.0290404	 0.234596	1.000
6043	21_1	131.800	i39382Gh	0.33	1	 0.386364	 0.650000	 0.444444	 0.619233	  2.1	-0.0290404	 0.234596	1.000
6044	21_1	132.800		0.45	1	 0.371174	 0.801809	 0.384172	 0.614721	  2.8	-0.00649874	 0.424136	0.823
6045	21_1	133.100	i22991Gh	0.56	1	 0.392424	 0.852436	 0.434784	 0.610335	  3.5	-0.0211802	 0.438831	0.993
6046	21_1	134.100		0.01	1	 0.435785	 0.497753	 0.450835	 0.631835	  0.1	-0.00752513	 0.0544430	0.899
6047	21_1	134.300	i33954Gh	0.00	1	 0.470592	 0.470587	 0.454545	 0.632335	  0.0	 0.00802305	 0.00801807	1.000
6048	21_1	134.800	i07443Gh	0.01	1	 0.470591	 0.484846	 0.434784	 0.631916	  0.1	 0.0179031	 0.0321586	1.000
6049	21_1	135.600	i00284Gh	0.00	1	 0.470588	 0.470588	 0.454545	 0.632335	  0.0	 0.00802139	 0.00802139	1.000
6050	21_1	135.600	i01036Gh	0.00	1	 0.470588	 0.454545	 0.478261	 0.632277	  0.0	-0.00383632	-0.0198791	1.000
6051	21_1	136.100	i07447Gh	0.00	1	 0.470588	 0.454545	 0.478261	 0.632277	  0.0	-0.00383632	-0.0198791	1.000
6052	21_1	136.100	i34161Gh	0.00	1	 0.470588	 0.468750	 0.458333	 0.632361	  0.0	 0.00612745	 0.00428922	1.000
6053	21_1	136.500	i07450Gh	0.01	1	 0.470588	 0.484848	 0.434783	 0.631916	  0.1	 0.0179028	 0.0321631	1.000
6054	21_1	136.500	i25046Gh	0.01	1	 0.470588	 0.484848	 0.434783	 0.631916	  0.1	 0.0179028	 0.0321631	1.000
6055	21_1	136.500	i35481Gh	0.01	1	 0.470588	 0.484848	 0.434783	 0.631916	  0.1	 0.0179028	 0.0321631	1.000
6056	21_1	136.900	i07458Gh	0.00	1	 0.470588	 0.470588	 0.454545	 0.632335	  0.0	 0.00802139	 0.00802139	1.000
6057	21_1	136.900	i25638Gh	0.00	1	 0.470588	 0.470588	 0.454545	 0.632335	  0.0	 0.00802139	 0.00802139	1.000
6058	21_1	136.900	i35462Gh	0.00	1	 0.470588	 0.454545	 0.478261	 0.632277	  0.0	-0.00383632	-0.0198791	1.000
6059	21_1	136.900	i35971Gh	0.00	1	 0.470588	 0.454545	 0.478261	 0.632277	  0.0	-0.00383632	-0.0198791	1.000
